SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/home/alex/.m2/repository/org/apache/logging/log4j/log4j-slf4j-impl/2.6.2/log4j-slf4j-impl-2.6.2.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/home/alex/.m2/repository/org/slf4j/slf4j-log4j12/1.7.10/slf4j-log4j12-1.7.10.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J: Actual binding is of type [org.apache.logging.slf4j.Log4jLoggerFactory]
2024-04-24T20:43:46,023  INFO [main] conf.HiveConf: Found configuration file file:/home/alex/Repositories/hive/upgrade-acid/pre-upgrade/target/testconf/hive-site.xml
2024-04-24T20:43:47,857  WARN [main] conf.HiveConf: HiveConf of name hive.stats.fetch.bitvector does not exist
2024-04-24T20:43:47,858  WARN [main] conf.HiveConf: HiveConf of name hive.llap.io.cache.orc.alloc.max does not exist
2024-04-24T20:43:47,858  WARN [main] conf.HiveConf: HiveConf of name hive.cbo.fallback.strategy does not exist
2024-04-24T20:43:47,858  WARN [main] conf.HiveConf: HiveConf of name hive.metastore.client.cache.enabled does not exist
2024-04-24T20:43:47,858  WARN [main] conf.HiveConf: HiveConf of name hive.strict.timestamp.conversion does not exist
2024-04-24T20:43:47,858  WARN [main] conf.HiveConf: HiveConf of name hive.metastore.metadb.dir does not exist
2024-04-24T20:43:47,858  WARN [main] conf.HiveConf: HiveConf of name hive.llap.io.cache.orc.arena.size does not exist
2024-04-24T20:43:47,858  WARN [main] conf.HiveConf: HiveConf of name hive.dummyparam.test.server.specific.config.override does not exist
2024-04-24T20:43:47,858  WARN [main] conf.HiveConf: HiveConf of name hive.dummyparam.test.server.specific.config.metastoresite does not exist
2024-04-24T20:43:47,858  WARN [main] conf.HiveConf: HiveConf of name hive.mapjoin.max.gc.time.percentage does not exist
2024-04-24T20:43:47,859  WARN [main] conf.HiveConf: HiveConf of name hive.query.results.cache.enabled does not exist
2024-04-24T20:43:47,859  WARN [main] conf.HiveConf: HiveConf of name hive.server2.operation.log.purgePolicy.timeToLive does not exist
2024-04-24T20:43:47,859  WARN [main] conf.HiveConf: HiveConf of name hive.stats.key.prefix.reserve.length does not exist
2024-04-24T20:43:47,859  WARN [main] conf.HiveConf: HiveConf of name hive.dummyparam.test.server.specific.config.hivesite does not exist
2024-04-24T20:43:47,859  WARN [main] conf.HiveConf: HiveConf of name hive.llap.io.cache.orc.alloc.min does not exist
2024-04-24T20:43:47,859  WARN [main] conf.HiveConf: HiveConf of name hive.metastore.client.cache.recordStats does not exist
2024-04-24T20:43:47,859  WARN [main] conf.HiveConf: HiveConf of name hive.llap.io.cache.orc.size does not exist
2024-04-24T20:43:47,859  WARN [main] conf.HiveConf: HiveConf of name hive.query.reexecution.stats.persist.scope does not exist
2024-04-24T20:43:47,859  WARN [main] conf.HiveConf: HiveConf of name hive.metastore.client.cache.maxSize does not exist
2024-04-24T20:43:48,208  WARN [main] util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2024-04-24T20:43:48,241  INFO [main] session.SessionState: Created HDFS directory: /home/alex/Repositories/hive/upgrade-acid/pre-upgrade/target/tmp/scratchdir/alex/c8920f15-a41b-42e8-95c2-8748decaa497
2024-04-24T20:43:48,243  INFO [main] session.SessionState: Created local directory: /home/alex/Repositories/hive/upgrade-acid/pre-upgrade/target/tmp/localscratchdir/c8920f15-a41b-42e8-95c2-8748decaa497
2024-04-24T20:43:48,246  INFO [main] session.SessionState: Created HDFS directory: /home/alex/Repositories/hive/upgrade-acid/pre-upgrade/target/tmp/scratchdir/alex/c8920f15-a41b-42e8-95c2-8748decaa497/_tmp_space.db
2024-04-24T20:43:48,264  INFO [main] sqlstd.SQLStdHiveAccessController: Created SQLStdHiveAccessController for session context : HiveAuthzSessionContext [sessionString=c8920f15-a41b-42e8-95c2-8748decaa497, clientType=HIVECLI]
2024-04-24T20:43:48,266  WARN [main] session.SessionState: METASTORE_FILTER_HOOK will be ignored, since hive.security.authorization.manager is set to instance of HiveAuthorizerFactory.
2024-04-24T20:43:48,759  WARN [main] conf.HiveConf: HiveConf of name hive.strict.timestamp.conversion does not exist
2024-04-24T20:43:48,759  WARN [main] conf.HiveConf: HiveConf of name hive.llap.io.cache.orc.arena.size does not exist
2024-04-24T20:43:48,759  WARN [main] conf.HiveConf: HiveConf of name hive.stats.fetch.bitvector does not exist
2024-04-24T20:43:48,760  WARN [main] conf.HiveConf: HiveConf of name hive.llap.io.cache.orc.alloc.min does not exist
2024-04-24T20:43:48,760  WARN [main] conf.HiveConf: HiveConf of name hive.scheduled.queries.executor.enabled does not exist
2024-04-24T20:43:48,760  WARN [main] conf.HiveConf: HiveConf of name hive.query.reexecution.stats.persist.scope does not exist
2024-04-24T20:43:48,760  WARN [main] conf.HiveConf: HiveConf of name hive.dummyparam.test.server.specific.config.hivesite does not exist
2024-04-24T20:43:48,760  WARN [main] conf.HiveConf: HiveConf of name hive.query.results.cache.enabled does not exist
2024-04-24T20:43:48,760  WARN [main] conf.HiveConf: HiveConf of name hive.dummyparam.test.server.specific.config.override does not exist
2024-04-24T20:43:48,760  WARN [main] conf.HiveConf: HiveConf of name hive.llap.io.cache.orc.size does not exist
2024-04-24T20:43:48,761  WARN [main] conf.HiveConf: HiveConf of name hive.mapjoin.max.gc.time.percentage does not exist
2024-04-24T20:43:48,761  WARN [main] conf.HiveConf: HiveConf of name hive.stats.key.prefix.reserve.length does not exist
2024-04-24T20:43:48,761  WARN [main] conf.HiveConf: HiveConf of name hive.cbo.fallback.strategy does not exist
2024-04-24T20:43:48,761  WARN [main] conf.HiveConf: HiveConf of name hive.metastore.client.cache.enabled does not exist
2024-04-24T20:43:48,761  WARN [main] conf.HiveConf: HiveConf of name hive.server2.operation.log.purgePolicy.timeToLive does not exist
2024-04-24T20:43:48,761  WARN [main] conf.HiveConf: HiveConf of name hive.metastore.metadb.dir does not exist
2024-04-24T20:43:48,761  WARN [main] conf.HiveConf: HiveConf of name hive.metastore.client.cache.maxSize does not exist
2024-04-24T20:43:48,761  WARN [main] conf.HiveConf: HiveConf of name hive.llap.io.cache.orc.alloc.max does not exist
2024-04-24T20:43:48,762  WARN [main] conf.HiveConf: HiveConf of name hive.dummyparam.test.server.specific.config.metastoresite does not exist
2024-04-24T20:43:48,762  WARN [main] conf.HiveConf: HiveConf of name hive.metastore.client.cache.recordStats does not exist
2024-04-24T20:43:48,762  INFO [main] metastore.HiveMetaStore: 0: Opening raw store with implementation class:org.apache.hadoop.hive.metastore.ObjectStore
2024-04-24T20:43:48,780  INFO [main] metastore.ObjectStore: ObjectStore, initialize called
2024-04-24T20:43:49,183  WARN [main] conf.HiveConf: HiveConf of name hive.query.reexecution.stats.persist.scope does not exist
2024-04-24T20:43:49,183  WARN [main] conf.HiveConf: HiveConf of name hive.dummyparam.test.server.specific.config.metastoresite does not exist
2024-04-24T20:43:49,183  WARN [main] conf.HiveConf: HiveConf of name hive.cbo.fallback.strategy does not exist
2024-04-24T20:43:49,183  WARN [main] conf.HiveConf: HiveConf of name hive.scheduled.queries.executor.enabled does not exist
2024-04-24T20:43:49,183  WARN [main] conf.HiveConf: HiveConf of name hive.stats.key.prefix.reserve.length does not exist
2024-04-24T20:43:49,183  WARN [main] conf.HiveConf: HiveConf of name hive.llap.io.cache.orc.size does not exist
2024-04-24T20:43:49,184  WARN [main] conf.HiveConf: HiveConf of name hive.metastore.client.cache.enabled does not exist
2024-04-24T20:43:49,184  WARN [main] conf.HiveConf: HiveConf of name hive.metastore.client.cache.recordStats does not exist
2024-04-24T20:43:49,184  WARN [main] conf.HiveConf: HiveConf of name hive.query.results.cache.enabled does not exist
2024-04-24T20:43:49,184  WARN [main] conf.HiveConf: HiveConf of name hive.dummyparam.test.server.specific.config.override does not exist
2024-04-24T20:43:49,184  WARN [main] conf.HiveConf: HiveConf of name hive.mapjoin.max.gc.time.percentage does not exist
2024-04-24T20:43:49,185  WARN [main] conf.HiveConf: HiveConf of name hive.metastore.metadb.dir does not exist
2024-04-24T20:43:49,185  WARN [main] conf.HiveConf: HiveConf of name hive.llap.io.cache.orc.alloc.max does not exist
2024-04-24T20:43:49,185  WARN [main] conf.HiveConf: HiveConf of name hive.metastore.client.cache.maxSize does not exist
2024-04-24T20:43:49,185  WARN [main] conf.HiveConf: HiveConf of name hive.server2.operation.log.purgePolicy.timeToLive does not exist
2024-04-24T20:43:49,185  WARN [main] conf.HiveConf: HiveConf of name hive.llap.io.cache.orc.arena.size does not exist
2024-04-24T20:43:49,185  WARN [main] conf.HiveConf: HiveConf of name hive.dummyparam.test.server.specific.config.hivesite does not exist
2024-04-24T20:43:49,185  WARN [main] conf.HiveConf: HiveConf of name hive.stats.fetch.bitvector does not exist
2024-04-24T20:43:49,186  WARN [main] conf.HiveConf: HiveConf of name hive.strict.timestamp.conversion does not exist
2024-04-24T20:43:49,186  WARN [main] conf.HiveConf: HiveConf of name hive.llap.io.cache.orc.alloc.min does not exist
2024-04-24T20:43:49,187  INFO [main] metastore.ObjectStore: Setting MetaStore object pin classes with hive.metastore.cache.pinobjtypes="Table,StorageDescriptor,SerDeInfo,Partition,Database,Type,FieldSchema,Order"
2024-04-24T20:43:50,129  INFO [main] metastore.MetaStoreDirectSql: Using direct SQL, underlying DB is DERBY
2024-04-24T20:43:50,131  INFO [main] metastore.ObjectStore: Initialized ObjectStore
2024-04-24T20:43:50,198  WARN [main] metastore.ObjectStore: Version information not found in metastore. hive.metastore.schema.verification is not enabled so recording the schema version 2.3.0
2024-04-24T20:43:50,198  WARN [main] metastore.ObjectStore: setMetaStoreSchemaVersion called but recording version is disabled: version = 2.3.0, comment = Set by MetaStore alex@127.0.1.1
2024-04-24T20:43:50,279  INFO [main] metastore.HiveMetaStore: Added admin role in metastore
2024-04-24T20:43:50,283  INFO [main] metastore.HiveMetaStore: Added public role in metastore
2024-04-24T20:43:50,480  INFO [main] metastore.HiveMetaStore: 0: get_all_functions
2024-04-24T20:43:50,481  INFO [main] HiveMetaStore.audit: ugi=alex	ip=unknown-ip-addr	cmd=get_all_functions	
2024-04-24T20:43:50,549  INFO [main] ql.Driver: Compiling command(queryId=alex_20240424204350_559fe4b2-f1a1-4758-a693-9b55338a88a7): drop table if exists TExternal
2024-04-24T20:43:51,057  INFO [main] metastore.HiveMetaStore: 0: get_table : db=default tbl=TExternal
2024-04-24T20:43:51,057  INFO [main] HiveMetaStore.audit: ugi=alex	ip=unknown-ip-addr	cmd=get_table : db=default tbl=TExternal	
2024-04-24T20:43:51,083  INFO [main] ql.Driver: Semantic Analysis Completed
2024-04-24T20:43:51,085  INFO [main] ql.Driver: Returning Hive schema: Schema(fieldSchemas:null, properties:null)
2024-04-24T20:43:51,090  INFO [main] metadata.Hive: Dumping metastore api call timing information for : compilation phase
2024-04-24T20:43:51,091  INFO [main] ql.Driver: Completed compiling command(queryId=alex_20240424204350_559fe4b2-f1a1-4758-a693-9b55338a88a7); Time taken: 0.561 seconds
2024-04-24T20:43:51,094  INFO [main] lockmgr.DbTxnManager: Setting lock request transaction to txnid:0 for queryId=alex_20240424204350_559fe4b2-f1a1-4758-a693-9b55338a88a7
2024-04-24T20:43:51,095  INFO [main] ql.Driver: Executing command(queryId=alex_20240424204350_559fe4b2-f1a1-4758-a693-9b55338a88a7): drop table if exists TExternal
2024-04-24T20:43:51,102  INFO [main] ql.Driver: Starting task [Stage-0:DDL] in serial mode
2024-04-24T20:43:51,103  INFO [main] metastore.HiveMetaStore: 0: get_table : db=default tbl=TExternal
2024-04-24T20:43:51,103  INFO [main] HiveMetaStore.audit: ugi=alex	ip=unknown-ip-addr	cmd=get_table : db=default tbl=TExternal	
2024-04-24T20:43:51,105 ERROR [main] metadata.Hive: Table TExternal not found: default.TExternal table not found
2024-04-24T20:43:51,117  INFO [main] metastore.HiveMetaStore: 0: get_table : db=default tbl=TExternal
2024-04-24T20:43:51,117  INFO [main] HiveMetaStore.audit: ugi=alex	ip=unknown-ip-addr	cmd=get_table : db=default tbl=TExternal	
2024-04-24T20:43:51,120  INFO [main] metadata.Hive: Dumping metastore api call timing information for : execution phase
2024-04-24T20:43:51,121  INFO [main] ql.Driver: Completed executing command(queryId=alex_20240424204350_559fe4b2-f1a1-4758-a693-9b55338a88a7); Time taken: 0.025 seconds
OK
2024-04-24T20:43:51,121  INFO [main] ql.Driver: OK
2024-04-24T20:43:51,121  INFO [main] lockmgr.DbLockManager: releaseLocks: []
2024-04-24T20:43:51,122  INFO [main] ql.Driver: Compiling command(queryId=alex_20240424204350_559fe4b2-f1a1-4758-a693-9b55338a88a7): create table TExternal (a int, b int) stored as orc tblproperties('transactional'='false')
2024-04-24T20:43:51,146  INFO [main] parse.CalcitePlanner: Starting Semantic Analysis
2024-04-24T20:43:51,151  INFO [main] parse.CalcitePlanner: Creating table default.TExternal position=13
2024-04-24T20:43:51,161  INFO [main] metastore.HiveMetaStore: 0: get_database: default
2024-04-24T20:43:51,161  INFO [main] HiveMetaStore.audit: ugi=alex	ip=unknown-ip-addr	cmd=get_database: default	
2024-04-24T20:43:51,165  INFO [main] metadata.HiveUtils: Adding metastore authorization provider: org.apache.hadoop.hive.ql.security.authorization.StorageBasedAuthorizationProvider
2024-04-24T20:43:51,181  INFO [main] ql.Driver: Semantic Analysis Completed
2024-04-24T20:43:51,184  INFO [main] ql.Driver: Returning Hive schema: Schema(fieldSchemas:null, properties:null)
2024-04-24T20:43:51,184  INFO [main] metadata.Hive: Dumping metastore api call timing information for : compilation phase
2024-04-24T20:43:51,185  INFO [main] ql.Driver: Completed compiling command(queryId=alex_20240424204350_559fe4b2-f1a1-4758-a693-9b55338a88a7); Time taken: 0.062 seconds
2024-04-24T20:43:51,185  INFO [main] lockmgr.DbTxnManager: Setting lock request transaction to txnid:0 for queryId=alex_20240424204350_559fe4b2-f1a1-4758-a693-9b55338a88a7
2024-04-24T20:43:51,188  INFO [main] lockmgr.DbLockManager: Requesting: queryId=alex_20240424204350_559fe4b2-f1a1-4758-a693-9b55338a88a7 LockRequest(component:[LockComponent(type:SHARED_READ, level:DB, dbname:default, operationType:NO_TXN, isDynamicPartitionWrite:false)], txnid:0, user:alex, hostname:Lenovo-Bot, agentInfo:alex_20240424204350_559fe4b2-f1a1-4758-a693-9b55338a88a7)
2024-04-24T20:43:51,200  INFO [main] txn.TxnHandler: Hacking in canned values for transaction manager
2024-04-24T20:43:51,250  WARN [main] conf.HiveConf: HiveConf of name hive.llap.io.cache.orc.arena.size does not exist
2024-04-24T20:43:51,250  WARN [main] conf.HiveConf: HiveConf of name hive.dummyparam.test.server.specific.config.override does not exist
2024-04-24T20:43:51,250  WARN [main] conf.HiveConf: HiveConf of name hive.metastore.metadb.dir does not exist
2024-04-24T20:43:51,250  WARN [main] conf.HiveConf: HiveConf of name hive.mapjoin.max.gc.time.percentage does not exist
2024-04-24T20:43:51,251  WARN [main] conf.HiveConf: HiveConf of name hive.stats.fetch.bitvector does not exist
2024-04-24T20:43:51,251  WARN [main] conf.HiveConf: HiveConf of name hive.cbo.fallback.strategy does not exist
2024-04-24T20:43:51,251  WARN [main] conf.HiveConf: HiveConf of name hive.query.results.cache.enabled does not exist
2024-04-24T20:43:51,251  WARN [main] conf.HiveConf: HiveConf of name hive.dummyparam.test.server.specific.config.hivesite does not exist
2024-04-24T20:43:51,251  WARN [main] conf.HiveConf: HiveConf of name hive.stats.key.prefix.reserve.length does not exist
2024-04-24T20:43:51,251  WARN [main] conf.HiveConf: HiveConf of name hive.metastore.client.cache.recordStats does not exist
2024-04-24T20:43:51,251  WARN [main] conf.HiveConf: HiveConf of name hive.llap.io.cache.orc.alloc.max does not exist
2024-04-24T20:43:51,251  WARN [main] conf.HiveConf: HiveConf of name hive.llap.io.cache.orc.size does not exist
2024-04-24T20:43:51,251  WARN [main] conf.HiveConf: HiveConf of name hive.metastore.client.cache.maxSize does not exist
2024-04-24T20:43:51,252  WARN [main] conf.HiveConf: HiveConf of name hive.strict.timestamp.conversion does not exist
2024-04-24T20:43:51,252  WARN [main] conf.HiveConf: HiveConf of name hive.query.reexecution.stats.persist.scope does not exist
2024-04-24T20:43:51,252  WARN [main] conf.HiveConf: HiveConf of name hive.dummyparam.test.server.specific.config.metastoresite does not exist
2024-04-24T20:43:51,252  WARN [main] conf.HiveConf: HiveConf of name hive.scheduled.queries.executor.enabled does not exist
2024-04-24T20:43:51,252  WARN [main] conf.HiveConf: HiveConf of name hive.llap.io.cache.orc.alloc.min does not exist
2024-04-24T20:43:51,252  WARN [main] conf.HiveConf: HiveConf of name hive.server2.operation.log.purgePolicy.timeToLive does not exist
2024-04-24T20:43:51,252  WARN [main] conf.HiveConf: HiveConf of name hive.metastore.client.cache.enabled does not exist
2024-04-24T20:43:51,272  INFO [main] txn.TxnHandler: START========"HiveConf()"========
hiveDefaultUrl=null
hiveSiteURL=file:/home/alex/Repositories/hive/upgrade-acid/pre-upgrade/target/testconf/hive-site.xml
hiveServer2SiteUrl=file:/home/alex/Repositories/hive/upgrade-acid/pre-upgrade/target/testconf/hiveserver2-site.xml
hivemetastoreSiteUrl=file:/home/alex/Repositories/hive/upgrade-acid/pre-upgrade/target/testconf/hivemetastore-site.xml
Values omitted for security reason if present: [fs.s3n.awsSecretAccessKey, javax.jdo.option.ConnectionPassword, fs.s3n.awsAccessKeyId, fs.s3a.access.key, fs.s3.awsAccessKeyId, fs.s3.awsSecretAccessKey, fs.s3a.secret.key, hive.server2.keystore.password, fs.s3a.proxy.password]
_hive.hdfs.session.path=
    /home/alex/Repositories/hive/upgrade-acid/pre-upgrade/target/tmp/scratchdir/alex/c8920f15-a41b-42e8-95c2-8748decaa497:
_hive.local.session.path=
    /home/alex/Repositories/hive/upgrade-acid/pre-upgrade/target/tmp/localscratchdir/c8920f15-a41b-42e8-95c2-8748decaa497:
_hive.tmp_table_space=/home/alex/Repositories/hive/upgrade-acid/pre-upgrade/target/tmp/scratchdir/alex/c8920f15-a41b-42e8-95c2-8748decaa497/_tmp_space.db
datanucleus.autoStartMechanismMode=ignored
datanucleus.cache.level2=false
datanucleus.cache.level2.type=none
datanucleus.connectionPool.maxPoolSize=4
datanucleus.connectionPoolingType=BONECP
datanucleus.identifierFactory=datanucleus1
datanucleus.plugin.pluginRegistryBundleCheck=LOG
datanucleus.rdbms.initializeColumnInfo=NONE
datanucleus.rdbms.useLegacyNativeValueStrategy=true
datanucleus.schema.autoCreateAll=true
datanucleus.schema.validateColumns=false
datanucleus.schema.validateConstraints=false
datanucleus.schema.validateTables=false
datanucleus.storeManagerType=rdbms
datanucleus.transactionIsolation=read-committed
dfs.ha.fencing.ssh.connect-timeout=30000
file.blocksize=67108864
file.bytes-per-checksum=512
file.client-write-packet-size=65536
file.replication=1
file.stream-buffer-size=4096
fs.AbstractFileSystem.file.impl=org.apache.hadoop.fs.local.LocalFs
fs.AbstractFileSystem.ftp.impl=org.apache.hadoop.fs.ftp.FtpFs
fs.AbstractFileSystem.har.impl=org.apache.hadoop.fs.HarFs
fs.AbstractFileSystem.hdfs.impl=org.apache.hadoop.fs.Hdfs
fs.AbstractFileSystem.viewfs.impl=org.apache.hadoop.fs.viewfs.ViewFs
fs.automatic.close=true
fs.client.resolve.remote.symlinks=true
fs.defaultFS=file:///
fs.df.interval=60000
fs.du.interval=600000
fs.ftp.host=0.0.0.0
fs.ftp.host.port=21
fs.har.impl=org.apache.hadoop.hive.shims.HiveHarFileSystem
fs.har.impl.disable.cache=true
fs.permissions.umask-mode=022
fs.pfile.impl=org.apache.hadoop.fs.ProxyLocalFileSystem
fs.s3.block.size=67108864
fs.s3.buffer.dir=/home/alex/Repositories/hive/upgrade-acid/pre-upgrade/target/tmp/hadoop-tmp/s3
fs.s3.maxRetries=4
fs.s3.sleepTimeSeconds=10
fs.s3a.attempts.maximum=10
fs.s3a.buffer.dir=/home/alex/Repositories/hive/upgrade-acid/pre-upgrade/target/tmp/hadoop-tmp/s3a
fs.s3a.connection.establish.timeout=5000
fs.s3a.connection.maximum=15
fs.s3a.connection.ssl.enabled=true
fs.s3a.connection.timeout=50000
fs.s3a.fast.buffer.size=1048576
fs.s3a.fast.upload=false
fs.s3a.impl=org.apache.hadoop.fs.s3a.S3AFileSystem
fs.s3a.max.total.tasks=1000
fs.s3a.multipart.purge=false
fs.s3a.multipart.purge.age=86400
fs.s3a.multipart.size=104857600
fs.s3a.multipart.threshold=2147483647
fs.s3a.paging.maximum=5000
fs.s3a.threads.core=15
fs.s3a.threads.keepalivetime=60
fs.s3a.threads.max=256
fs.s3n.block.size=67108864
fs.s3n.multipart.copy.block.size=5368709120
fs.s3n.multipart.uploads.block.size=67108864
fs.s3n.multipart.uploads.enabled=false
fs.scheme.class=dfs
fs.swift.impl=org.apache.hadoop.fs.swift.snative.SwiftNativeFileSystem
fs.trash.checkpoint.interval=0
fs.trash.interval=0
ftp.blocksize=67108864
ftp.bytes-per-checksum=512
ftp.client-write-packet-size=65536
ftp.replication=3
ftp.stream-buffer-size=4096
ha.failover-controller.cli-check.rpc-timeout.ms=20000
ha.failover-controller.graceful-fence.connection.retries=1
ha.failover-controller.graceful-fence.rpc-timeout.ms=5000
ha.failover-controller.new-active.rpc-timeout.ms=60000
ha.health-monitor.check-interval.ms=1000
ha.health-monitor.connect-retry-interval.ms=1000
ha.health-monitor.rpc-timeout.ms=45000
ha.health-monitor.sleep-after-disconnect.ms=1000
ha.zookeeper.acl=world:anyone:rwcda
ha.zookeeper.parent-znode=/hadoop-ha
ha.zookeeper.session-timeout.ms=5000
hadoop.bin.path=
    /usr/bin/hadoop:
hadoop.common.configuration.version=0.23.0
hadoop.http.authentication.kerberos.keytab=/home/alex/hadoop.keytab
hadoop.http.authentication.kerberos.principal=HTTP/_HOST@LOCALHOST
hadoop.http.authentication.signature.secret.file=/home/alex/hadoop-http-auth-signature-secret
hadoop.http.authentication.simple.anonymous.allowed=true
hadoop.http.authentication.token.validity=36000
hadoop.http.authentication.type=simple
hadoop.http.cross-origin.allowed-headers=X-Requested-With,Content-Type,Accept,Origin
